"REF_DATE","GEO","DGUID","Class of electricity producer","Type of electricity generation","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2016","Newfoundland and Labrador","2016A000210","Total all classes of electricity producer","Total thermal","Kilowatts","200","units ","0","v53517999","2.1.6","588209","","","","0"
"2016","Newfoundland and Labrador","2016A000210","Total all classes of electricity producer","Conventional steam turbine","Kilowatts","200","units ","0","v53518000","2.1.7","490000","","","","0"
"2016","Newfoundland and Labrador","2016A000210","Total all classes of electricity producer","Combustion turbine","Kilowatts","200","units ","0","v53518001","2.1.9","43000","","","","0"
"2016","Newfoundland and Labrador","2016A000210","Total all classes of electricity producer","Internal combustion turbine","Kilowatts","200","units ","0","v53517996","2.1.10","55209","","","","0"
"2016","Newfoundland and Labrador","2016A000210","Electricity producer, public electric utilities","Total installed capacity","Kilowatts","200","units ","0","v53518002","2.2.1","6942754","","","","0"
"2016","Newfoundland and Labrador","2016A000210","Electricity producer, public electric utilities","Hydraulic turbine","Kilowatts","200","units ","0","v53518004","2.2.2","6423945","","","","0"
"2016","Newfoundland and Labrador","2016A000210","Electricity producer, public electric utilities","Total thermal","Kilowatts","200","units ","0","v53518005","2.2.6","518809","","","","0"
"2016","Newfoundland and Labrador","2016A000210","Electricity producer, public electric utilities","Conventional steam turbine","Kilowatts","200","units ","0","v53518006","2.2.7","490000","","","","0"
"2016","Newfoundland and Labrador","2016A000210","Electricity producer, public electric utilities","Combustion turbine","Kilowatts","200","units ","0","v53518007","2.2.9","","..","","","0"
"2016","Newfoundland and Labrador","2016A000210","Electricity producer, public electric utilities","Internal combustion turbine","Kilowatts","200","units ","0","v53518003","2.2.10","28809","","","","0"
"2016","Newfoundland and Labrador","2016A000210","Electricity producer, private electric utilities","Total installed capacity","Kilowatts","200","units ","0","v53518008","2.3.1","292010","","","","0"
"2016","Newfoundland and Labrador","2016A000210","Electricity producer, private electric utilities","Hydraulic turbine","Kilowatts","200","units ","0","v53518009","2.3.2","237620","","","","0"
"2016","Newfoundland and Labrador","2016A000210","Electricity producer, private electric utilities","Wind power turbine","Kilowatts","200","units ","0","v53518010","2.3.3","54390","","","","0"
"2016","Newfoundland and Labrador","2016A000210","Electricity producer, private electric utilities","Total thermal","Kilowatts","200","units ","0","v105775409","2.3.6","","..","","","0"
"2016","Newfoundland and Labrador","2016A000210","Electricity producer, private electric utilities","Conventional steam turbine","Kilowatts","200","units ","0","v105775410","2.3.7","","..","","","0"
"2016","Newfoundland and Labrador","2016A000210","Electricity producer, industries","Total installed capacity","Kilowatts","200","units ","0","v53518011","2.4.1","169750","","","","0"
"2016","Newfoundland and Labrador","2016A000210","Electricity producer, industries","Hydraulic turbine","Kilowatts","200","units ","0","v53518013","2.4.2","100350","","","","0"
"2016","Newfoundland and Labrador","2016A000210","Electricity producer, industries","Total thermal","Kilowatts","200","units ","0","v53518014","2.4.6","69400","","","","0"
"2016","Newfoundland and Labrador","2016A000210","Electricity producer, industries","Combustion turbine","Kilowatts","200","units ","0","v53518015","2.4.9","43000","","","","0"
"2016","Newfoundland and Labrador","2016A000210","Electricity producer, industries","Internal combustion turbine","Kilowatts","200","units ","0","v53518012","2.4.10","26400","","","","0"
"2016","Prince Edward Island","2016A000211","Total all classes of electricity producer","Total installed capacity","Kilowatts","200","units ","0","v53518016","3.1.1","309660","","","","0"
"2016","Prince Edward Island","2016A000211","Total all classes of electricity producer","Wind power turbine","Kilowatts","200","units ","0","v53518017","3.1.3","203560","","","","0"
"2016","Prince Edward Island","2016A000211","Total all classes of electricity producer","Total thermal","Kilowatts","200","units ","0","v53518018","3.1.6","106100","","","","0"
"2016","Prince Edward Island","2016A000211","Total all classes of electricity producer","Conventional steam turbine","Kilowatts","200","units ","0","v53518019","3.1.7","57100","","","","0"
"2016","Prince Edward Island","2016A000211","Total all classes of electricity producer","Combustion turbine","Kilowatts","200","units ","0","v53518020","3.1.9","49000","","","","0"
"2016","Prince Edward Island","2016A000211","Total all classes of electricity producer","Internal combustion turbine","Kilowatts","200","units ","0","v87184282","3.1.10","","..","","","0"
"2016","Prince Edward Island","2016A000211","Electricity producer, public electric utilities","Total installed capacity","Kilowatts","200","units ","0","v53518021","3.2.1","95560","","","","0"
"2016","Prince Edward Island","2016A000211","Electricity producer, public electric utilities","Wind power turbine","Kilowatts","200","units ","0","v53518022","3.2.3","95560","","","","0"
"2016","Prince Edward Island","2016A000211","Electricity producer, private electric utilities","Total installed capacity","Kilowatts","200","units ","0","v53518023","3.3.1","214100","","","","0"
"2016","Prince Edward Island","2016A000211","Electricity producer, private electric utilities","Wind power turbine","Kilowatts","200","units ","0","v53518024","3.3.3","108000","","","","0"
"2016","Prince Edward Island","2016A000211","Electricity producer, private electric utilities","Total thermal","Kilowatts","200","units ","0","v53518025","3.3.6","106100","","","","0"
"2016","Prince Edward Island","2016A000211","Electricity producer, private electric utilities","Conventional steam turbine","Kilowatts","200","units ","0","v53518026","3.3.7","57100","","","","0"
"2016","Prince Edward Island","2016A000211","Electricity producer, private electric utilities","Combustion turbine","Kilowatts","200","units ","0","v53518027","3.3.9","49000","","","","0"
"2016","Nova Scotia","2016A000212","Total all classes of electricity producer","Total installed capacity","Kilowatts","200","units ","0","v53518028","4.1.1","2959030","","","","0"
"2016","Nova Scotia","2016A000212","Total all classes of electricity producer","Hydraulic turbine","Kilowatts","200","units ","0","v53518029","4.1.2","369880","","","","0"
"2016","Nova Scotia","2016A000212","Total all classes of electricity producer","Wind power turbine","Kilowatts","200","units ","0","v53518030","4.1.3","596390","","","","0"
"2016","Nova Scotia","2016A000212","Total all classes of electricity producer","Tidal power turbine","Kilowatts","200","units ","0","v53518031","4.1.4","20000","","","","0"
"2016","Nova Scotia","2016A000212","Total all classes of electricity producer","Total thermal","Kilowatts","200","units ","0","v53518032","4.1.6","1972760","","","","0"
"2016","Nova Scotia","2016A000212","Total all classes of electricity producer","Conventional steam turbine","Kilowatts","200","units ","0","v53518033","4.1.7","1652760","","","","0"
"2016","Nova Scotia","2016A000212","Total all classes of electricity producer","Combustion turbine","Kilowatts","200","units ","0","v53518034","4.1.9","320000","","","","0"
"2016","Nova Scotia","2016A000212","Electricity producer, public electric utilities","Total installed capacity","Kilowatts","200","units ","0","v54259660","4.2.1","6440","","","","0"
"2016","Nova Scotia","2016A000212","Electricity producer, public electric utilities","Wind power turbine","Kilowatts","200","units ","0","v54259661","4.2.3","6440","","","","0"
"2016","Nova Scotia","2016A000212","Electricity producer, private electric utilities","Total installed capacity","Kilowatts","200","units ","0","v53518035","4.3.1","2926390","","","","0"
"2016","Nova Scotia","2016A000212","Electricity producer, private electric utilities","Hydraulic turbine","Kilowatts","200","units ","0","v53518036","4.3.2","369880","","","","0"
"2016","Nova Scotia","2016A000212","Electricity producer, private electric utilities","Wind power turbine","Kilowatts","200","units ","0","v53518037","4.3.3","589950","","","","0"
"2016","Nova Scotia","2016A000212","Electricity producer, private electric utilities","Tidal power turbine","Kilowatts","200","units ","0","v53518038","4.3.4","20000","","","","0"
"2016","Nova Scotia","2016A000212","Electricity producer, private electric utilities","Total thermal","Kilowatts","200","units ","0","v53518039","4.3.6","1946560","","","","0"
"2016","Nova Scotia","2016A000212","Electricity producer, private electric utilities","Conventional steam turbine","Kilowatts","200","units ","0","v53518040","4.3.7","1626560","","","","0"
"2016","Nova Scotia","2016A000212","Electricity producer, private electric utilities","Combustion turbine","Kilowatts","200","units ","0","v53518041","4.3.9","320000","","","","0"
"2016","Nova Scotia","2016A000212","Electricity producer, industries","Total installed capacity","Kilowatts","200","units ","0","v53518042","4.4.1","26200","","","","0"
"2016","Nova Scotia","2016A000212","Electricity producer, industries","Hydraulic turbine","Kilowatts","200","units ","0","v53518043","4.4.2","","..","","","0"
"2016","Nova Scotia","2016A000212","Electricity producer, industries","Total thermal","Kilowatts","200","units ","0","v53518044","4.4.6","26200","","","","0"
"2016","Nova Scotia","2016A000212","Electricity producer, industries","Conventional steam turbine","Kilowatts","200","units ","0","v53518045","4.4.7","26200","","","","0"
"2016","New Brunswick","2016A000213","Total all classes of electricity producer","Total installed capacity","Kilowatts","200","units ","0","v53518046","5.1.1","4501530","","","","0"
"2016","New Brunswick","2016A000213","Total all classes of electricity producer","Hydraulic turbine","Kilowatts","200","units ","0","v53518048","5.1.2","967500","","","","0"
"2016","New Brunswick","2016A000213","Total all classes of electricity producer","Wind power turbine","Kilowatts","200","units ","0","v53518049","5.1.3","294000","","","","0"
"2016","New Brunswick","2016A000213","Total all classes of electricity producer","Total thermal","Kilowatts","200","units ","0","v53518050","5.1.6","3240030","","","","0"
"2016","New Brunswick","2016A000213","Total all classes of electricity producer","Conventional steam turbine","Kilowatts","200","units ","0","v53518051","5.1.7","1815700","","","","0"
"2016","New Brunswick","2016A000213","Total all classes of electricity producer","Nuclear steam turbine","Kilowatts","200","units ","0","v53518052","5.1.8","705000","","","","0"
"2016","New Brunswick","2016A000213","Total all classes of electricity producer","Combustion turbine","Kilowatts","200","units ","0","v53518053","5.1.9","716730","","","","0"
"2016","New Brunswick","2016A000213","Total all classes of electricity producer","Internal combustion turbine","Kilowatts","200","units ","0","v53518047","5.1.10","2600","","","","0"
"2016","New Brunswick","2016A000213","Electricity producer, public electric utilities","Total installed capacity","Kilowatts","200","units ","0","v53518054","5.2.1","3676950","","","","0"
"2016","New Brunswick","2016A000213","Electricity producer, public electric utilities","Hydraulic turbine","Kilowatts","200","units ","0","v53518056","5.2.2","902950","","","","0"
"2016","New Brunswick","2016A000213","Electricity producer, public electric utilities","Wind power turbine","Kilowatts","200","units ","0","v54259662","5.2.3","","..","","","0"
"2016","New Brunswick","2016A000213","Electricity producer, public electric utilities","Total thermal","Kilowatts","200","units ","0","v53518057","5.2.6","2774000","","","","0"
"2016","New Brunswick","2016A000213","Electricity producer, public electric utilities","Conventional steam turbine","Kilowatts","200","units ","0","v53518058","5.2.7","1540000","","","","0"
"2016","New Brunswick","2016A000213","Electricity producer, public electric utilities","Nuclear steam turbine","Kilowatts","200","units ","0","v53518059","5.2.8","705000","","","","0"
"2016","New Brunswick","2016A000213","Electricity producer, public electric utilities","Combustion turbine","Kilowatts","200","units ","0","v53518060","5.2.9","529000","","","","0"
"2016","New Brunswick","2016A000213","Electricity producer, public electric utilities","Internal combustion turbine","Kilowatts","200","units ","0","v53518055","5.2.10","","..","","","0"
"2016","New Brunswick","2016A000213","Electricity producer, private electric utilities","Total installed capacity","Kilowatts","200","units ","0","v53518061","5.3.1","726280","","","","0"
"2016","New Brunswick","2016A000213","Electricity producer, private electric utilities","Hydraulic turbine","Kilowatts","200","units ","0","v53518062","5.3.2","64550","","","","0"
"2016","New Brunswick","2016A000213","Electricity producer, private electric utilities","Wind power turbine","Kilowatts","200","units ","0","v53518063","5.3.3","294000","","","","0"
"2016","New Brunswick","2016A000213","Electricity producer, private electric utilities","Total thermal","Kilowatts","200","units ","0","v53518064","5.3.6","367730","","","","0"
"2016","New Brunswick","2016A000213","Electricity producer, private electric utilities","Conventional steam turbine","Kilowatts","200","units ","0","v53518065","5.3.7","180000","","","","0"
"2016","New Brunswick","2016A000213","Electricity producer, private electric utilities","Combustion turbine","Kilowatts","200","units ","0","v53518066","5.3.9","187730","","","","0"
"2016","New Brunswick","2016A000213","Electricity producer, private electric utilities","Internal combustion turbine","Kilowatts","200","units ","0","v105775411","5.3.10","","..","","","0"
"2016","New Brunswick","2016A000213","Electricity producer, industries","Total installed capacity","Kilowatts","200","units ","0","v53518067","5.4.1","98300","","","","0"
"2016","New Brunswick","2016A000213","Electricity producer, industries","Hydraulic turbine","Kilowatts","200","units ","0","v53518068","5.4.2","","..","","","0"
"2016","New Brunswick","2016A000213","Electricity producer, industries","Total thermal","Kilowatts","200","units ","0","v53518069","5.4.6","98300","","","","0"
"2016","New Brunswick","2016A000213","Electricity producer, industries","Conventional steam turbine","Kilowatts","200","units ","0","v53518070","5.4.7","95700","","","","0"
"2016","New Brunswick","2016A000213","Electricity producer, industries","Internal combustion turbine","Kilowatts","200","units ","0","v105775412","5.4.10","2600","","","","0"
"2016","Quebec","2016A000224","Total all classes of electricity producer","Total installed capacity","Kilowatts","200","units ","0","v53518071","6.1.1","45237967","","","","0"
"2016","Quebec","2016A000224","Total all classes of electricity producer","Hydraulic turbine","Kilowatts","200","units ","0","v53518073","6.1.2","40375318","","","","0"
"2016","Quebec","2016A000224","Total all classes of electricity producer","Wind power turbine","Kilowatts","200","units ","0","v53518074","6.1.3","3407673","","","","0"
"2016","Quebec","2016A000224","Total all classes of electricity producer","Solar power","Kilowatts","200","units ","0","v110824692","6.1.5","","..","","","0"
"2016","Quebec","2016A000224","Total all classes of electricity producer","Total thermal","Kilowatts","200","units ","0","v53518075","6.1.6","1454976","","","","0"
"2016","Quebec","2016A000224","Total all classes of electricity producer","Conventional steam turbine","Kilowatts","200","units ","0","v53518076","6.1.7","466280","","","","0"
"2016","Quebec","2016A000224","Total all classes of electricity producer","Nuclear steam turbine","Kilowatts","200","units ","0","v53518077","6.1.8","","..","","","0"
"2016","Quebec","2016A000224","Total all classes of electricity producer","Combustion turbine","Kilowatts","200","units ","0","v53518078","6.1.9","796200","","","","0"
"2016","Quebec","2016A000224","Total all classes of electricity producer","Internal combustion turbine","Kilowatts","200","units ","0","v53518072","6.1.10","192496","","","","0"
"2016","Quebec","2016A000224","Electricity producer, public electric utilities","Total installed capacity","Kilowatts","200","units ","0","v53518079","6.2.1","37232180","","","","0"
"2016","Quebec","2016A000224","Electricity producer, public electric utilities","Hydraulic turbine","Kilowatts","200","units ","0","v53518081","6.2.2","36497549","","","","0"
"2016","Quebec","2016A000224","Electricity producer, public electric utilities","Wind power turbine","Kilowatts","200","units ","0","v53518082","6.2.3","153750","","","","0"
"2016","Quebec","2016A000224","Electricity producer, public electric utilities","Total thermal","Kilowatts","200","units ","0","v53518083","6.2.6","580881","","","","0"
"2016","Quebec","2016A000224","Electricity producer, public electric utilities","Conventional steam turbine","Kilowatts","200","units ","0","v53518084","6.2.7","31000","","","","0"
"2016","Quebec","2016A000224","Electricity producer, public electric utilities","Nuclear steam turbine","Kilowatts","200","units ","0","v53518085","6.2.8","","..","","","0"
"2016","Quebec","2016A000224","Electricity producer, public electric utilities","Combustion turbine","Kilowatts","200","units ","0","v53518086","6.2.9","413200","","","","0"
"2016","Quebec","2016A000224","Electricity producer, public electric utilities","Internal combustion turbine","Kilowatts","200","units ","0","v53518080","6.2.10","136681","","","","0"
"2016","Quebec","2016A000224","Electricity producer, private electric utilities","Total installed capacity","Kilowatts","200","units ","0","v53518087","6.3.1","4392399","","","","0"
"2016","Quebec","2016A000224","Electricity producer, private electric utilities","Hydraulic turbine","Kilowatts","200","units ","0","v53518089","6.3.2","493451","","","","0"
"2016","Quebec","2016A000224","Electricity producer, private electric utilities","Wind power turbine","Kilowatts","200","units ","0","v53518090","6.3.3","3253923","","","","0"
"2016","Quebec","2016A000224","Electricity producer, private electric utilities","Solar power","Kilowatts","200","units ","0","v110824693","6.3.5","","..","","","0"
"2016","Quebec","2016A000224","Electricity producer, private electric utilities","Total thermal","Kilowatts","200","units ","0","v53518091","6.3.6","645025","","","","0"
"2016","Quebec","2016A000224","Electricity producer, private electric utilities","Conventional steam turbine","Kilowatts","200","units ","0","v53518092","6.3.7","234600","","","","0"
"2016","Quebec","2016A000224","Electricity producer, private electric utilities","Combustion turbine","Kilowatts","200","units ","0","v53518093","6.3.9","383000","","","","0"
"2016","Quebec","2016A000224","Electricity producer, private electric utilities","Internal combustion turbine","Kilowatts","200","units ","0","v53518088","6.3.10","27425","","","","0"
"2016","Quebec","2016A000224","Electricity producer, industries","Total installed capacity","Kilowatts","200","units ","0","v53518094","6.4.1","3613388","","","","0"
"2016","Quebec","2016A000224","Electricity producer, industries","Hydraulic turbine","Kilowatts","200","units ","0","v53518095","6.4.2","3384318","","","","0"
"2016","Quebec","2016A000224","Electricity producer, industries","Total thermal","Kilowatts","200","units ","0","v53518096","6.4.6","229070","","","","0"
"2016","Quebec","2016A000224","Electricity producer, industries","Conventional steam turbine","Kilowatts","200","units ","0","v53518097","6.4.7","200680","","","","0"
"2016","Quebec","2016A000224","Electricity producer, industries","Internal combustion turbine","Kilowatts","200","units ","0","v110824694","6.4.10","28390","","","","0"
"2016","Ontario","2016A000235","Total all classes of electricity producer","Total installed capacity","Kilowatts","200","units ","0","v53518098","7.1.1","40130748","","","","0"
"2016","Ontario","2016A000235","Total all classes of electricity producer","Hydraulic turbine","Kilowatts","200","units ","0","v53518100","7.1.2","9104982","","","","0"
"2016","Ontario","2016A000235","Total all classes of electricity producer","Wind power turbine","Kilowatts","200","units ","0","v53518101","7.1.3","4950235","","","","0"
"2016","Ontario","2016A000235","Total all classes of electricity producer","Solar power","Kilowatts","200","units ","0","v54259663","7.1.5","2084158","","","","0"
"2016","Ontario","2016A000235","Total all classes of electricity producer","Total thermal","Kilowatts","200","units ","0","v53518102","7.1.6","23991373","","","","0"
"2016","Ontario","2016A000235","Total all classes of electricity producer","Conventional steam turbine","Kilowatts","200","units ","0","v53518103","7.1.7","5272015","","","","0"
"2016","Ontario","2016A000235","Total all classes of electricity producer","Nuclear steam turbine","Kilowatts","200","units ","0","v53518104","7.1.8","13328000","","","","0"
"2016","Ontario","2016A000235","Total all classes of electricity producer","Combustion turbine","Kilowatts","200","units ","0","v53518105","7.1.9","5139018","","","","0"
"2016","Ontario","2016A000235","Total all classes of electricity producer","Internal combustion turbine","Kilowatts","200","units ","0","v53518099","7.1.10","252340","","","","0"
"2016","Ontario","2016A000235","Electricity producer, public electric utilities","Total installed capacity","Kilowatts","200","units ","0","v53518106","7.2.1","20661920","","","","0"
"2016","Ontario","2016A000235","Electricity producer, public electric utilities","Hydraulic turbine","Kilowatts","200","units ","0","v53518108","7.2.2","7815132","","","","0"
"2016","Ontario","2016A000235","Electricity producer, public electric utilities","Wind power turbine","Kilowatts","200","units ","0","v53518109","7.2.3","714040","","","","0"
"2016","Ontario","2016A000235","Electricity producer, public electric utilities","Solar power","Kilowatts","200","units ","0","v54259664","7.2.5","743088","","","","0"
"2016","Ontario","2016A000235","Electricity producer, public electric utilities","Total thermal","Kilowatts","200","units ","0","v53518110","7.2.6","11389660","","","","0"
"2016","Ontario","2016A000235","Electricity producer, public electric utilities","Conventional steam turbine","Kilowatts","200","units ","0","v53518111","7.2.7","3211300","","","","0"
"2016","Ontario","2016A000235","Electricity producer, public electric utilities","Nuclear steam turbine","Kilowatts","200","units ","0","v53518112","7.2.8","6980000","","","","0"
"2016","Ontario","2016A000235","Electricity producer, public electric utilities","Combustion turbine","Kilowatts","200","units ","0","v53518113","7.2.9","1141800","","","","0"
"2016","Ontario","2016A000235","Electricity producer, public electric utilities","Internal combustion turbine","Kilowatts","200","units ","0","v53518107","7.2.10","56560","","","","0"
"2016","Ontario","2016A000235","Electricity producer, private electric utilities","Total installed capacity","Kilowatts","200","units ","0","v53518114","7.3.1","18613493","","","","0"
"2016","Ontario","2016A000235","Electricity producer, private electric utilities","Hydraulic turbine","Kilowatts","200","units ","0","v53518116","7.3.2","1123461","","","","0"
"2016","Ontario","2016A000235","Electricity producer, private electric utilities","Wind power turbine","Kilowatts","200","units ","0","v53518117","7.3.3","4235595","","","","0"
"2016","Ontario","2016A000235","Electricity producer, private electric utilities","Solar power","Kilowatts","200","units ","0","v105775413","7.3.5","1337789","","","","0"
"2016","Ontario","2016A000235","Electricity producer, private electric utilities","Total thermal","Kilowatts","200","units ","0","v53518118","7.3.6","11916648","","","","0"
"2016","Ontario","2016A000235","Electricity producer, private electric utilities","Conventional steam turbine","Kilowatts","200","units ","0","v53518119","7.3.7","1697950","","","","0"
"2016","Ontario","2016A000235","Electricity producer, private electric utilities","Nuclear steam turbine","Kilowatts","200","units ","0","v53518120","7.3.8","6348000","","","","0"
"2016","Ontario","2016A000235","Electricity producer, private electric utilities","Combustion turbine","Kilowatts","200","units ","0","v53518121","7.3.9","3830998","","","","0"
"2016","Ontario","2016A000235","Electricity producer, private electric utilities","Internal combustion turbine","Kilowatts","200","units ","0","v53518115","7.3.10","39700","","","","0"
"2016","Ontario","2016A000235","Electricity producer, industries","Total installed capacity","Kilowatts","200","units ","0","v53518122","7.4.1","855335","","","","0"
"2016","Ontario","2016A000235","Electricity producer, industries","Hydraulic turbine","Kilowatts","200","units ","0","v53518124","7.4.2","166389","","","","0"
"2016","Ontario","2016A000235","Electricity producer, industries","Wind power turbine","Kilowatts","200","units ","0","v53518125","7.4.3","600","","","","0"
"2016","Ontario","2016A000235","Electricity producer, industries","Solar power","Kilowatts","200","units ","0","v120851071","7.4.5","3281","","","","0"
"2016","Ontario","2016A000235","Electricity producer, industries","Total thermal","Kilowatts","200","units ","0","v53518126","7.4.6","685065","","","","0"
"2016","Ontario","2016A000235","Electricity producer, industries","Conventional steam turbine","Kilowatts","200","units ","0","v53518127","7.4.7","362765","","","","0"
"2016","Ontario","2016A000235","Electricity producer, industries","Combustion turbine","Kilowatts","200","units ","0","v53518128","7.4.9","166220","","","","0"
"2016","Ontario","2016A000235","Electricity producer, industries","Internal combustion turbine","Kilowatts","200","units ","0","v53518123","7.4.10","156080","","","","0"
"2016","Manitoba","2016A000246","Total all classes of electricity producer","Total installed capacity","Kilowatts","200","units ","0","v53518129","8.1.1","6219780","","","","0"
"2016","Manitoba","2016A000246","Total all classes of electricity producer","Hydraulic turbine","Kilowatts","200","units ","0","v53518131","8.1.2","5401860","","","","0"
"2016","Manitoba","2016A000246","Total all classes of electricity producer","Wind power turbine","Kilowatts","200","units ","0","v53518132","8.1.3","258450","","","","0"
"2016","Manitoba","2016A000246","Total all classes of electricity producer","Total thermal","Kilowatts","200","units ","0","v53518133","8.1.6","559470","","","","0"
"2016","Manitoba","2016A000246","Total all classes of electricity producer","Conventional steam turbine","Kilowatts","200","units ","0","v53518134","8.1.7","281500","","","","0"
"2016","Manitoba","2016A000246","Total all classes of electricity producer","Combustion turbine","Kilowatts","200","units ","0","v53518135","8.1.9","267600","","","","0"
"2016","Manitoba","2016A000246","Total all classes of electricity producer","Internal combustion turbine","Kilowatts","200","units ","0","v53518130","8.1.10","10370","","","","0"
"2016","Manitoba","2016A000246","Electricity producer, public electric utilities","Total installed capacity","Kilowatts","200","units ","0","v53518136","8.2.1","5917330","","","","0"
"2016","Manitoba","2016A000246","Electricity producer, public electric utilities","Hydraulic turbine","Kilowatts","200","units ","0","v53518138","8.2.2","5401860","","","","0"
"2016","Manitoba","2016A000246","Electricity producer, public electric utilities","Total thermal","Kilowatts","200","units ","0","v53518139","8.2.6","515470","","","","0"
"2016","Manitoba","2016A000246","Electricity producer, public electric utilities","Conventional steam turbine","Kilowatts","200","units ","0","v53518140","8.2.7","237500","","","","0"
"2016","Manitoba","2016A000246","Electricity producer, public electric utilities","Combustion turbine","Kilowatts","200","units ","0","v53518141","8.2.9","267600","","","","0"
"2016","Manitoba","2016A000246","Electricity producer, public electric utilities","Internal combustion turbine","Kilowatts","200","units ","0","v53518137","8.2.10","10370","","","","0"
"2016","Manitoba","2016A000246","Electricity producer, private electric utilities","Total installed capacity","Kilowatts","200","units ","0","v53518142","8.3.1","258450","","","","0"
"2016","Manitoba","2016A000246","Electricity producer, private electric utilities","Wind power turbine","Kilowatts","200","units ","0","v53518143","8.3.3","258450","","","","0"
"2016","Manitoba","2016A000246","Electricity producer, industries","Total installed capacity","Kilowatts","200","units ","0","v53518144","8.4.1","44000","","","","0"
"2016","Manitoba","2016A000246","Electricity producer, industries","Total thermal","Kilowatts","200","units ","0","v53518145","8.4.6","44000","","","","0"
"2016","Manitoba","2016A000246","Electricity producer, industries","Conventional steam turbine","Kilowatts","200","units ","0","v53518146","8.4.7","44000","","","","0"
"2016","Saskatchewan","2016A000247","Total all classes of electricity producer","Total installed capacity","Kilowatts","200","units ","0","v53518147","9.1.1","4619322","","","","0"
"2016","Saskatchewan","2016A000247","Total all classes of electricity producer","Hydraulic turbine","Kilowatts","200","units ","0","v53518149","9.1.2","867400","","","","0"
"2016","Saskatchewan","2016A000247","Total all classes of electricity producer","Wind power turbine","Kilowatts","200","units ","0","v53518150","9.1.3","197580","","","","0"
"2016","Saskatchewan","2016A000247","Total all classes of electricity producer","Total thermal","Kilowatts","200","units ","0","v53518151","9.1.6","3554342","","","","0"
"2016","Saskatchewan","2016A000247","Total all classes of electricity producer","Conventional steam turbine","Kilowatts","200","units ","0","v53518152","9.1.7","2135950","","","","0"
"2016","Saskatchewan","2016A000247","Total all classes of electricity producer","Combustion turbine","Kilowatts","200","units ","0","v53518153","9.1.9","1403900","","","","0"
"2016","Saskatchewan","2016A000247","Total all classes of electricity producer","Internal combustion turbine","Kilowatts","200","units ","0","v53518148","9.1.10","14492","","","","0"
"2016","Saskatchewan","2016A000247","Electricity producer, public electric utilities","Total installed capacity","Kilowatts","200","units ","0","v53518154","9.2.1","3716960","","","","0"
"2016","Saskatchewan","2016A000247","Electricity producer, public electric utilities","Hydraulic turbine","Kilowatts","200","units ","0","v53518155","9.2.2","867400","","","","0"
"2016","Saskatchewan","2016A000247","Electricity producer, public electric utilities","Wind power turbine","Kilowatts","200","units ","0","v53518156","9.2.3","159960","","","","0"
"2016","Saskatchewan","2016A000247","Electricity producer, public electric utilities","Total thermal","Kilowatts","200","units ","0","v53518157","9.2.6","2689600","","","","0"
"2016","Saskatchewan","2016A000247","Electricity producer, public electric utilities","Conventional steam turbine","Kilowatts","200","units ","0","v53518158","9.2.7","1949500","","","","0"
"2016","Saskatchewan","2016A000247","Electricity producer, public electric utilities","Combustion turbine","Kilowatts","200","units ","0","v53518159","9.2.9","740100","","","","0"
"2016","Saskatchewan","2016A000247","Electricity producer, private electric utilities","Total installed capacity","Kilowatts","200","units ","0","v53518160","9.3.1","846420","","","","0"
"2016","Saskatchewan","2016A000247","Electricity producer, private electric utilities","Wind power turbine","Kilowatts","200","units ","0","v53518161","9.3.3","37620","","","","0"
"2016","Saskatchewan","2016A000247","Electricity producer, private electric utilities","Total thermal","Kilowatts","200","units ","0","v53518162","9.3.6","808800","","","","0"
"2016","Saskatchewan","2016A000247","Electricity producer, private electric utilities","Conventional steam turbine","Kilowatts","200","units ","0","v53518163","9.3.7","145000","","","","0"
"2016","Saskatchewan","2016A000247","Electricity producer, private electric utilities","Combustion turbine","Kilowatts","200","units ","0","v53518164","9.3.9","663800","","","","0"
"2016","Saskatchewan","2016A000247","Electricity producer, industries","Total installed capacity","Kilowatts","200","units ","0","v53518165","9.4.1","55942","","","","0"
"2016","Saskatchewan","2016A000247","Electricity producer, industries","Total thermal","Kilowatts","200","units ","0","v53518167","9.4.6","55942","","","","0"
"2016","Saskatchewan","2016A000247","Electricity producer, industries","Conventional steam turbine","Kilowatts","200","units ","0","v53518168","9.4.7","41450","","","","0"
"2016","Saskatchewan","2016A000247","Electricity producer, industries","Internal combustion turbine","Kilowatts","200","units ","0","v53518166","9.4.10","14492","","","","0"
"2016","Alberta","2016A000248","Total all classes of electricity producer","Total installed capacity","Kilowatts","200","units ","0","v53517905","10.1.1","15315104","","","","0"
"2016","Alberta","2016A000248","Total all classes of electricity producer","Hydraulic turbine","Kilowatts","200","units ","0","v53517907","10.1.2","1219252","","","","0"
"2016","Alberta","2016A000248","Total all classes of electricity producer","Wind power turbine","Kilowatts","200","units ","0","v53517908","10.1.3","1499815","","","","0"
"2016","Alberta","2016A000248","Total all classes of electricity producer","Solar power","Kilowatts","200","units ","0","v105775414","10.1.5","1750","","","","0"
"2016","Alberta","2016A000248","Total all classes of electricity producer","Total thermal","Kilowatts","200","units ","0","v53517909","10.1.6","12594287","","","","0"
